lon,lat,ele,iscurve,start_line,speed_kph,curvature
684974.8255813489,4929978.443118339,59.0,line,333,50.0,0.00039687752166473654
684970.3743368628,4929980.441190619,59.0,line,333,50.0,0.0006147006405923295
684965.923095233,4929982.439265872,59.0,line,333,50.0,0.0011190322394873432
684961.4634216682,4929984.397657792,59.0,line,333,50.0,3.764396714514001e-05
684956.9980326426,4929986.329050651,59.05090675899921,line,333,50.0,0.0016125851490217877
684952.5519180485,4929988.350489098,59.43234279526172,line,333,50.0,0.0009428155478655252
684948.105806338,4929990.371930512,59.81377883152419,line,333,50.0,1.632462410900449e-07
684943.6596975109,4929992.393374892,60.195214867786675,line,333,50.0,1.6324335132920788e-07
684939.213591567,4929994.414822239,60.576650904049174,line,333,50.0,1.6326126211030536e-07
684934.7674885062,4929996.436272553,60.95808694031165,line,333,50.0,1.6325554664261376e-07
684930.3213883289,4929998.457725836,61.33952297657416,line,333,50.0,1.6321075491939074e-07
684925.875291035,4930000.479182082,61.72095901283663,line,333,50.0,1.6324391159666583e-07
684921.4291966243,4930002.500641296,62.10239504909914,line,333,50.0,1.6326333730618338e-07
684916.9831050968,4930004.522103478,62.483831085361615,line,333,50.0,9.451003137364619e-06
684912.537016453,4930006.543568624,62.865267121624115,line,333,50.0,1.9190567585159886e-05
684908.0911259773,4930008.565921451,63.24670315788662,line,333,50.0,1.035555251934712e-05
684903.6452479078,4930010.588320381,63.62813919414912,line,333,50.0,6.16030773005424e-07
684899.1993727232,4930012.610722277,64.0095752304116,line,333,50.0,1.6323522122378004e-07
684894.7535004226,4930014.633127138,64.3910112666741,line,333,50.0,1.632630233001949e-07
684890.3076310065,4930016.655534968,64.77244730293658,line,333,50.0,1.6325528982483444e-07
684885.8617644749,4930018.677945762,65.15388333919908,line,333,50.0,1.6326279835493135e-07
684881.4159008275,4930020.700359524,65.53531937546157,line,333,50.0,1.6325304422409563e-07
684876.9700400647,4930022.722776253,65.91675541172407,line,333,50.0,1.6323642683858494e-07
684872.5241821858,4930024.745195947,66.29819144798654,line,333,50.0,1.6325736571916654e-07
684868.0783271919,4930026.767618608,66.67962748424904,line,333,50.0,1.632737581590074e-07
684863.6324750822,4930028.790044235,67.06106352051152,line,333,50.0,1.6325512010446224e-07
684859.1866258569,4930030.8124728305,67.44249955677402,line,333,50.0,1.6323850273170742e-07
684854.7407795162,4930032.834904389,67.82393559303651,line,333,50.0,1.632455060832483e-07
684850.2949360597,4930034.857338917,68.20537162929901,line,333,50.0,1.6324665650691103e-07
684845.8490954875,4930036.879776409,68.58680766556148,line,333,50.0,0.0004120562952520492
684841.4032578001,4930038.902216869,68.968243701824,line,333,50.0,0.0008639384632575212
684836.9488503844,4930040.885346043,69.43875503953231,line,333,50.0,0.0003339621393706005
684832.4936672804,4930042.864907858,69.91735578456036,line,333,50.0,0.0008427895999270866
684828.0417274917,4930044.859221173,70.3959565295884,line,333,50.0,0.0012885025972925671
684823.6016571119,4930046.907546013,70.8745572746165,line,333,50.0,0.00048612417757543867
684819.1615896466,4930048.955873809,71.35315801964452,line,333,50.0,0.00020736627727219932
684814.7198447746,4930050.996681146,71.83175876467256,line,333,50.0,0.00017855395488557265
684810.2770397335,4930053.032731678,72.31035950970062,line,333,50.0,4.97645723810022e-05
684805.8342375923,4930055.068785172,72.78896025472865,line,333,50.0,1.6334198890705642e-07
684801.3914383517,4930057.104841628,73.26756099975671,line,333,50.0,1.6334896094209752e-07
684796.9486420109,4930059.140901047,73.74616174478474,line,333,50.0,1.633308696703777e-07
684792.5058485704,4930061.176963428,74.2247624898128,line,333,50.0,0.0005281575136537268
684788.0630580299,4930063.21302877,74.70336323484082,line,333,50.0,0.0015430017434184008
684783.6093407739,4930065.198584455,75.1819639798689,line,333,50.0,0.0014327646268361824
684779.1456688619,4930067.138123398,75.66056472489691,line,333,50.0,0.00016465898725568192
684774.6834547386,4930069.084537536,75.9555231581995,line,333,50.0,0.00042635731345709365
684770.2247922807,4930071.047716489,75.80256388149317,line,333,50.0,0.0001768177277990128
684765.766132638,4930073.010898428,75.64960460478686,line,333,50.0,1.2383905504203428e-05
684761.3074758111,4930074.974083354,75.49664532808055,line,333,50.0,2.733484108942725e-05
684756.8485682062,4930076.936081437,75.34368605137422,line,333,50.0,1.7190748291953164e-05
684752.389614863,4930078.8978547305,75.1907267746679,line,333,50.0,2.2394786787559365e-06
684747.9306643337,4930080.859631009,75.03776749796158,line,333,50.0,1.629327779839512e-07
684743.471716618,4930082.821410273,74.88480822125527,line,333,50.0,1.6296883801616536e-07
684739.012771716,4930084.783192527,74.73184894454894,line,333,50.0,1.6291657397556664e-07
684734.5538296278,4930086.744977765,74.57888966784262,line,333,50.0,1.6290575559961023e-07
684730.0948903533,4930088.706765987,74.4259303911363,line,333,50.0,1.629507962330913e-07
684725.6359538921,4930090.668557199,74.27297111442999,line,333,50.0,3.0025294796225626e-05
684721.1770202451,4930092.630351394,74.12001183772367,line,333,50.0,0.00016863172942816436
684716.7186948238,4930094.594979062,73.79404066534532,line,333,50.0,0.0002473217238203709
684712.2625774536,4930096.569919823,72.83786950811849,line,333,50.0,0.00010875438817184719
684707.8064629128,4930098.544863565,71.8816983508916,line,333,50.0,1.6301676372355118e-07
684703.3503512009,4930100.519810291,70.92552719366478,line,333,50.0,1.6299002252327364e-07
684698.8942423181,4930102.494759997,69.96935603643789,line,333,50.0,4.694295099437665e-07
684694.4381362644,4930104.469712686,69.01318487921105,line,333,50.0,2.7838170707345383e-06
684689.9820392859,4930106.444697441,68.05701372198416,line,333,50.0,4.485225965017024e-06
684685.5259860611,4930108.419875753,67.10084256475734,line,333,50.0,2.1708569073466867e-06
684681.0699356656,4930110.395057045,66.14467140753047,line,333,50.0,1.630131459604015e-07
684676.6138880994,4930112.370241321,65.18850025030363,line,333,50.0,1.630222437155995e-07
684672.1578433627,4930114.345428578,64.23232909307674,line,333,50.0,0.0005582860128524985
684667.7018014552,4930116.320618818,63.276157935849916,line,333,50.0,0.0013385484004665561
684663.2573687988,4930118.34868325,62.64089063988607,line,333,50.0,0.0010032892095648395
684658.8176524914,4930120.398222,62.13594455702045,line,333,50.0,0.00022463459504303888
684654.3779390997,4930122.447763706,61.63099847415478,line,333,50.0,1.633975216536773e-07
684649.9382286235,4930124.49730837,61.12605239128915,line,333,50.0,1.634241844423962e-07
684645.4985210627,4930126.546855991,60.62110630842351,line,333,50.0,1.6340868497906942e-07
684641.0588164177,4930128.596406572,60.11616022555789,line,333,50.0,1.6338179423828418e-07
684636.6191146882,4930130.6459601065,59.61121414269225,line,333,50.0,1.6339859619633147e-07
684632.1794158744,4930132.695516601,59.10626805982663,line,333,50.0,1.634169285891605e-07
684627.7397199761,4930134.745076052,58.60132197696098,line,333,50.0,0.00012100014389675916
684623.3000269935,4930136.794638462,58.09637589409537,line,333,50.0,0.00027095211875721704
684618.8577521624,4930138.832632932,58.12190724288892,line,333,50.0,6.166020710933049e-06
684614.4148705229,4930140.867900956,58.27257066978991,line,333,50.0,0.000421275585940574
684609.9759351542,4930142.920768715,58.423234096690884,line,333,50.0,0.000345654207994932
684605.538730301,4930144.981348579,58.573897523591874,line,333,50.0,0.0003883900066376151
684601.101528376,4930147.041931396,58.72456095049286,line,333,50.0,0.0010387336107300165
684596.6543523788,4930149.057623695,58.87522437739385,line,333,50.0,0.0006682126829163046
684592.2051076426,4930151.063997346,59.025887804294825,line,333,50.0,9.795459607246243e-05
684587.7558657716,4930153.070373967,59.176551231195816,line,333,50.0,1.6316246977187335e-07
684583.3066267663,4930155.0767535595,59.3272146580968,line,333,50.0,0.000449853021065292
684578.857390627,4930157.0831361255,59.47787808499778,line,333,50.0,0.0010395323933920968
684574.3989308398,4930159.046644206,59.62854151189877,line,333,50.0,0.0007279848571716918
684569.9376701089,4930160.997125677,59.779204938799765,line,333,50.0,0.0006181866514248559
684565.476412178,4930162.947610137,59.92986836570074,line,333,50.0,0.00216021808167377
684561.0308657722,4930164.96944804,59.71125870746618,line,333,50.0,0.002045103675819698
684556.5990023306,4930167.053424911,59.17106518618071,line,333,50.0,0.0006469485102073735
684552.1671418436,4930169.137404724,58.63087166489521,line,333,50.0,1.6356405787399768e-07
684547.7352843118,4930171.221387485,58.09067814360975,line,333,50.0,1.635745341450245e-07
684543.3034297349,4930173.30537319,57.55048462232424,line,333,50.0,1.6357467649733523e-07
684538.8715781133,4930175.389361843,57.010291101038774,line,333,50.0,1.6357275339446211e-07
684534.4397294464,4930177.473353439,56.47009757975327,line,333,50.0,1.6359149815791995e-07
684530.0078837345,4930179.557347983,55.9299040584678,line,333,50.0,1.635673513986197e-07
684525.576040978,4930181.641345473,55.389710537182296,line,333,50.0,1.6356594467629499e-07
684521.1442011762,4930183.725345906,54.84951701589682,line,333,50.0,0.00011964835861312307
684516.7123643296,4930185.809349289,54.30932349461132,line,333,50.0,0.0008661696972495633
684512.2779548464,4930187.881864936,53.76912997332585,line,333,50.0,0.0013793622480614731
684507.8300904953,4930189.894343368,53.22893645204039,line,333,50.0,0.0006318145053968764
684503.382229017,4930191.906824769,52.688742930754884,line,333,50.0,0.0003561865330051421
684498.9343704113,4930193.919309143,52.14854940946941,line,333,50.0,0.0008453908491678218
684494.4940468678,4930195.965642239,51.91090339396331,line,333,50.0,0.00018325670096537358
684490.0565831799,4930198.0248158835,51.78801271873686,line,333,50.0,0.0016072855194214262
684485.6021644574,4930200.006854724,51.665122043510394,line,333,50.0,0.0010615227253104442
684481.1451729725,4930201.977180784,51.542231368283936,line,333,50.0,0.0003796376948704971
684476.6881843113,4930203.947509828,51.419340693057485,line,333,50.0,0.0007841462911995174
684472.226067306,4930205.893520142,51.29645001783103,line,333,50.0,0.0008017065542076211
684467.7585215308,4930207.813787925,51.17355934260456,line,333,50.0,0.0002725849344633218
684463.2909785201,4930209.734058711,51.05066866737812,line,333,50.0,1.627198692704853e-07
684458.8234382742,4930211.654332495,50.927777992151654,line,333,50.0,0.00041554597818332565
684454.3559007928,4930213.574609279,50.8048873169252,line,333,50.0,0.0011837520349370122
684449.8966900542,4930215.534076047,50.681996641698746,line,333,50.0,0.0011190116623576902
684445.4446103403,4930217.527103362,50.55910596647229,line,333,50.0,0.00035258682388021834
684440.9925334763,4930219.520133651,50.43621529124583,line,333,50.0,1.6312318164571833e-07
684436.5404594624,4930221.513166919,50.313324616019386,line,333,50.0,1.6309652609379407e-07
684432.0883882986,4930223.506203161,50.19043394079292,line,333,50.0,1.63114528083862e-07
684427.6363199848,4930225.49924238,50.06754326556647,line,333,50.0,1.6313302985443033e-07
684423.1842545212,4930227.4922845755,49.94465259034001,line,333,50.0,1.6313216923483661e-07
684418.7321919075,4930229.485329748,49.821761915113555,line,333,50.0,1.6310601343190011e-07
684414.2801321438,4930231.478377897,49.6988712398871,line,333,50.0,1.7590388000996277e-06
684409.8280752304,4930233.47142902,49.57598056466064,line,333,50.0,6.215427691403486e-06
684405.3759815203,4930235.4643004425,49.45308988943419,line,333,50.0,6.827738667655677e-06
684400.9238383871,4930237.456933989,49.330199214207724,line,333,50.0,2.3712762559433563e-06
684396.4716981035,4930239.449570511,49.207308538981266,line,333,50.0,1.6309961092593125e-07
684392.0195606694,4930241.442210009,49.08441786375481,line,333,50.0,1.630918171250347e-07
684387.567426085,4930243.434852483,48.96152718852835,line,333,50.0,1.6310882104942633e-07
684383.1152943503,4930245.427497933,48.8386365133019,line,333,50.0,1.6314268990151985e-07
684378.6631654649,4930247.42014636,48.71574583807545,line,333,50.0,1.631264635913932e-07
684374.2110394291,4930249.412797765,48.59285516284899,line,333,50.0,1.6310130511027587e-07
684369.758916243,4930251.405452144,48.46996448762254,line,333,50.0,2.300985712928172e-06
684365.3067959064,4930253.398109501,48.347073812396076,line,333,50.0,7.076054013057705e-06
684360.8546276074,4930255.390535655,48.224183137169625,line,333,50.0,6.588385900074542e-05
684356.4024145051,4930257.382745171,48.10129246194316,line,333,50.0,0.00048471197447226875
684351.9517212382,4930259.381869612,47.99999999999999,line,333,50.0,0.0007536313400630228
684347.5081452915,4930261.413413057,48.0,line,333,50.0,0.00033186394104150005
684343.0645722394,4930263.444959468,48.0,line,333,50.0,1.6283397216621963e-05
684338.6208325721,4930265.475745104,48.0,line,333,50.0,8.69332677749094e-06
684334.1770868734,4930267.506493493,48.0,line,333,50.0,2.5857864650344355e-07
684329.7333440686,4930269.537244844,48.0,line,333,50.0,1.633014268503671e-07
684325.2896041574,4930271.567999161,48.0,line,333,50.0,1.6330207402700772e-07
684320.8458671402,4930273.598756438,48.0,line,333,50.0,1.633273081125441e-07
684316.4021330166,4930275.629516683,48.0,line,333,50.0,1.6330919905578766e-07
684311.9584017866,4930277.660279889,48.0,line,333,50.0,1.6331085977010154e-07
684307.5146734505,4930279.691046059,48.0,line,333,50.0,1.6332975637358725e-07
684303.0709480081,4930281.721815194,48.0,line,333,50.0,1.6332102544050144e-07
684298.6272254597,4930283.752587292,48.0,line,333,50.0,1.6331128095258043e-07
684294.1835058049,4930285.783362355,48.0,line,333,50.0,1.6330153646013355e-07
684289.7397890439,4930287.81414038,48.0,line,333,50.0,1.63302690403034e-07
684285.2960751764,4930289.84492137,48.0,line,333,50.0,1.6333096517667257e-07
684280.8523642032,4930291.875705322,48.0,line,333,50.0,1.6334631437078863e-07
684276.4086561234,4930293.906492242,48.0,line,333,50.0,1.6330159121999557e-07
684271.9649509373,4930295.937282123,48.0,line,333,50.0,1.6330375875514548e-07
684267.5212486451,4930297.968074967,48.0,line,333,50.0,1.6332214862923546e-07
684263.0775492466,4930299.998870777,48.0,line,333,50.0,0.0006659972521566458
684258.6338527421,4930302.029669548,48.0,line,333,50.0,0.001756733833761533
684254.2046302273,4930304.123757732,48.0,line,333,50.0,0.0015133124007169793
684249.7848021195,4930306.258920343,48.0,line,333,50.0,0.0004262839026362381
684245.3649770246,4930308.394085882,48.0,line,333,50.0,1.638074054500264e-07
684240.9451549428,4930310.529254348,48.0,line,333,50.0,1.6383312824115353e-07
684236.5253358738,4930312.664425743,48.0,line,333,50.0,1.6383379777907471e-07
684232.1055198179,4930314.799600067,48.0,line,333,50.0,1.6380783777363481e-07
684227.6857067749,4930316.934777317,48.0,line,333,50.0,3.9029157380003635e-07
684223.2658967449,4930319.069957496,48.0,line,333,50.0,6.453081966027553e-06
684218.8460948453,4930321.20516237,48.0,curve,507,50.0,7.92902228459906e-05
684214.4261365182,4930323.339690498,48.0,line,508,50.0,0.00013805249565113976
684210.0047005734,4930325.467922275,48.0,line,508,50.0,6.543569090388892e-05
684205.5832676336,4930327.596156982,48.0,line,508,50.0,1.6377311027549624e-07
684201.1618376989,4930329.7243946185,48.0,line,508,50.0,1.6377325416341e-07
684196.7404107695,4930331.852635185,48.0,line,508,50.0,1.6380772522950367e-07
684192.318986845,4930333.980878682,48.0,line,508,50.0,1.638252948014262e-07
684187.8975659258,4930336.109125112,48.0,line,508,50.0,1.6378901451110967e-07
684183.4761480115,4930338.237374471,48.0,line,508,50.0,7.328346890153747e-06
684179.0547331023,4930340.365626761,48.0,line,508,50.0,2.4230190732778804e-05
684174.6331524848,4930342.493162353,48.0,line,508,50.0,2.6149593230627412e-05
684170.2113630024,4930344.619797178,48.0,line,508,50.0,9.24683398674501e-06
684165.7895765231,4930346.746434933,48.0,line,508,50.0,3.1281117636603306e-05
684161.3677930471,4930348.873075618,48.0,line,508,50.0,0.00019417359134115469
684156.9453076872,4930350.99669812,48.02736419668281,line,508,50.0,0.0002944698274654597
